"","ID","Question","Response","value"
"6682","4759","Q20","The blocks will sink",1
"6683","4766","Q20","The blocks will sink",1
"6684","4768","Q20","The blocks will sink",1
"6685","4762","Q20","I am not sure",0.5
"6686","4764","Q20","The blocks will sink",1
"6687","4758","Q20","I am not sure",0.5
"6688","4769","Q20","The blocks will float",0
"6689","4754B","Q20","The blocks will float",0
"6690","4761","Q20","The blocks will float",0
"6691","4756B","Q20","The blocks will sink",1
"6692","4755B","Q20","I am not sure",0.5
"6693","4710","Q20","The blocks will sink",1
"6694","4746","Q20","The blocks will float",0
"6695","4739","Q20","I am not sure",0.5
"6696","4754","Q20","The blocks will float",0
"6697","4755","Q20","I am not sure",0.5
"6698","4742","Q20","The blocks will sink",1
"6699","4750","Q20","The blocks will sink",1
"6700","4748","Q20","The blocks will float",0
"6701","4753","Q20","The blocks will float",0
"6702","4743","Q20","I am not sure",0.5
"6703","4760","Q20","I am not sure",0.5
"6704","4767","Q20","The blocks will sink",1
"6705","4778","Q20","The blocks will sink",1
"6706","4777","Q20","The blocks will sink",1
"6707","4763","Q20","The blocks will sink",1
"6708","4768","Q20","The blocks will sink",1
"6709","4773","Q20","I am not sure",0.5
"6710","4765","Q20","The blocks will float",0
"6711","4764","Q20","I am not sure",0.5
"6712","4770","Q20","I am not sure",0.5
"6713","4775","Q20","The blocks will float",0
"6714","4769","Q20","The blocks will float",0
"6715","4771","Q20","I am not sure",0.5
"6716","4740","Q20","The blocks will sink",1
"6717","4824","Q20","The blocks will sink",1
"6718","4816","Q20","The blocks will float",0
"6719","4820","Q20","The blocks will sink",1
"6720","4817","Q20","I am not sure",0.5
"6721","4824","Q20","The blocks will sink",1
"6722","4815","Q20","The blocks will float",0
"6723","4825","Q20","The blocks will float",0
"6724","4819","Q20","The blocks will float",0
"6725","4822","Q20","The blocks will float",0
"6726","4821","Q20","The blocks will sink",1
"6727","4818","Q20","I am not sure",0.5
"6728","4781","Q20","The blocks will sink",1
"6729","4789","Q20","The blocks will sink",1
"6730","4782","Q20","The blocks will float",0
"6731","4786","Q20","The blocks will sink",1
"6732","4783","Q20","The blocks will float",0
"6733","4787","Q20","The blocks will float",0
"6734","4785","Q20","The blocks will sink",1
"6735","4780","Q20","The blocks will sink",1
"6736","4788","Q20","The blocks will sink",1
"6737","4784","Q20","The blocks will sink",1
"6738","4779","Q20","The blocks will float",0
"6739","4756","Q20","The blocks will float",0
"6740","4795","Q20","The blocks will sink",1
"6741","4805","Q20","The blocks will float",0
"6742","4799","Q20","The blocks will sink",1
"6743","4796","Q20","The blocks will float",0
"6744","4791","Q20","I am not sure",0.5
"6745","4808","Q20","The blocks will sink",1
"6746","4806","Q20","I am not sure",0.5
"6747","4793","Q20","I am not sure",0.5
"6748","4809","Q20","The blocks will sink",1
"6749","4807","Q20","The blocks will float",0
"6750","4800","Q20","The blocks will float",0
"6751","4812","Q20","The blocks will sink",1
"6752","4810","Q20","The blocks will float",0
"6753","4803","Q20","The blocks will sink",1
"6754","4802","Q20","The blocks will sink",1
"6755","4813","Q20","I am not sure",0.5
"6756","4801","Q20","The blocks will sink",1
"6757","4836","Q20","The blocks will sink",1
"6758","4832","Q20","I am not sure",0.5
"6759","4838","Q20","I am not sure",0.5
"6760","4833","Q20","I am not sure",0.5
"6761","4828","Q20","The blocks will sink",1
"6762","4831","Q20","The blocks will float",0
"6763","4834","Q20","I am not sure",0.5
"6764","4835","Q20","I am not sure",0.5
"6765","4826","Q20","I am not sure",0.5
"6766","4827","Q20","The blocks will sink",1
"6767","4829","Q20","I am not sure",0.5
"6768","4837","Q20","I am not sure",0.5
"6769","4830","Q20","The blocks will sink",1
"6770","4846","Q20","The blocks will sink",1
"6771","4847","Q20","The blocks will sink",1
"6772","4855","Q20","The blocks will sink",1
"6773","4850","Q20","I am not sure",0.5
"6774","4581","Q20","The blocks will sink",1
"6775","4849","Q20","I am not sure",0.5
"6776","4845","Q20","The blocks will sink",1
"6777","4848","Q20","The blocks will float",0
"6778","4839","Q20","The blocks will float",0
"6779","4857","Q20","The blocks will float",0
"6780","4856","Q20","I am not sure",0.5
"6781","4842","Q20","The blocks will sink",1
"6782","4852","Q20","I am not sure",0.5
"6783","4752","Q20","The blocks will sink",1
"6784","4859","Q20","The blocks will float",0
"6785","4871","Q20","I am not sure",0.5
"6786","4873","Q20","The blocks will float",0
"6787","4858","Q20","I am not sure",0.5
"6788","4874","Q20","I am not sure",0.5
"6789","4863","Q20","The blocks will float",0
"6790","4864","Q20","The blocks will float",0
"6791","4860","Q20","I am not sure",0.5
"6792","4866","Q20","I am not sure",0.5
"6793","4869","Q20","The blocks will sink",1
"6794","4862","Q20","The blocks will sink",1
"6795","4870","Q20","I am not sure",0.5
"6796","4868","Q20","The blocks will sink",1
"6797","4861","Q20","The blocks will sink",1
"6798","4892","Q20","The blocks will sink",1
"6799","4891","Q20","I am not sure",0.5
"6800","4899","Q20","The blocks will float",0
"6801","4898","Q20","I am not sure",0.5
"6802","4879","Q20","The blocks will sink",1
"6803","4883","Q20","The blocks will sink",1
"6804","4919","Q20","The blocks will sink",1
"6805","4879","Q20","The blocks will sink",1
"6806","4913","Q20","The blocks will sink",1
"6807","4897","Q20","The blocks will sink",1
"6808","4911","Q20","The blocks will sink",1
"6809","4904","Q20","The blocks will sink",1
"6810","4895","Q20","The blocks will sink",1
"6811","4910","Q20","The blocks will sink",1
"6812","4901","Q20","The blocks will sink",1
"6813","4884","Q20","The blocks will sink",1
"6814","4898","Q20","The blocks will sink",1
"6815","4917","Q20","The blocks will sink",1
"6816","4924","Q20","The blocks will sink",1
"6817","4908","Q20","The blocks will sink",1
"6818","4900","Q20","The blocks will sink",1
"6819","4922","Q20","I am not sure",0.5
"6820","4906","Q20","The blocks will sink",1
"6821","4899","Q20","I am not sure",0.5
"6822","4885","Q20","The blocks will sink",1
"6823","4914","Q20","The blocks will sink",1
"6824","4921","Q20","The blocks will float",0
"6825","4903","Q20","The blocks will float",0
"6826","4902","Q20","The blocks will sink",1
"6827","4909","Q20","The blocks will sink",1
"6828","4912","Q20","I am not sure",0.5
"6829","4926","Q20","The blocks will sink",1
"6830","4886","Q20","The blocks will sink",1
"6831","4907","Q20","The blocks will sink",1
"6832","4888","Q20","The blocks will sink",1
"6833","4896","Q20","The blocks will sink",1
"6834","4927","Q20","The blocks will sink",1
"6835","4878","Q20","The blocks will sink",1
"6836","4923","Q20","The blocks will sink",1
"6837","4880","Q20","The blocks will sink",1
"6838","4920","Q20","I am not sure",0.5
"6839","4887","Q20","The blocks will sink",1
"6840","4217","Q21","I am not sure",0.5
"6841","4216","Q21","I am not sure",0.5
"6842","4232","Q21","The 2 blocks will sink",0
"6843","4233","Q21","The 2 blocks will sink",0
"6844","4235","Q21","The 2 blocks will float",1
"6845","4420","Q21","The 2 blocks will sink",0
"6846","4234","Q21","The 2 blocks will float",1
"6847","4219","Q21","I am not sure",0.5
"6848","4229","Q21","The 2 blocks will sink",0
"6849","4236","Q21","The 2 blocks will float",1
"6850","4228","Q21","The 2 blocks will sink",0
"6851","4224","Q21","The 2 blocks will sink",0
"6852","4254","Q21","The 2 blocks will sink",0
"6853","4267","Q21","I am not sure",0.5
"6854","4255","Q21","The 2 blocks will float",1
"6855","4261","Q21","The 2 blocks will float",1
"6856","4246","Q21","The 2 blocks will sink",0
"6857","4251","Q21","The 2 blocks will sink",0
"6858","4241","Q21","The 2 blocks will float",1
"6859","4247","Q21","The 2 blocks will sink",0
"6860","4256","Q21","The 2 blocks will sink",0
"6861","4253","Q21","I am not sure",0.5
"6862","4263","Q21","I am not sure",0.5
"6863","4244","Q21","The 2 blocks will float",1
"6864","4252","Q21","I am not sure",0.5
"6865","4257","Q21","The 2 blocks will sink",0
"6866","4259","Q21","The 2 blocks will float",1
"6867","4242","Q21","The 2 blocks will float",1
"6868","4265","Q21","The 2 blocks will float",1
"6869","4282A","Q21","The 2 blocks will sink",0
"6870","4276","Q21","The 2 blocks will float",1
"6871","4272","Q21","The 2 blocks will float",1
"6872","4284","Q21","The 2 blocks will sink",0
"6873","4292F","Q21","I am not sure",0.5
"6874","4280","Q21","I am not sure",0.5
"6875","4294F","Q21","The 2 blocks will float",1
"6876","4287","Q21","The 2 blocks will sink",0
"6877","4275","Q21","The 2 blocks will float",1
"6878","4273","Q21","The 2 blocks will float",1
"6879","4289","Q21","I am not sure",0.5
"6880","4291F","Q21","The 2 blocks will float",1
"6881","4277","Q21","I am not sure",0.5
"6882","4286","Q21","The 2 blocks will float",1
"6883","4285","Q21","I am not sure",0.5
"6884","4270","Q21","The 2 blocks will sink",0
"6885","4293F","Q21","The 2 blocks will sink",0
"6886","4243","Q21","The 2 blocks will float",1
"6887","4271","Q21","The 2 blocks will float",1
"6888","4264","Q21","The 2 blocks will float",1
"6889","4268","Q21","The 2 blocks will sink",0
"6890","4258","Q21","The 2 blocks will float",1
