,ID,Question,Response,value
7547,4283,Q21,The 2 blocks will sink,0
7548,4321,Q21,The 2 blocks will sink,0
7549,4300,Q21,The 2 blocks will sink,0
7550,4304,Q21,The 2 blocks will sink,0
7551,4303,Q21,The 2 blocks will sink,0
7552,4322,Q21,The 2 blocks will sink,0
7553,4296,Q21,The 2 blocks will sink,0
7554,4307,Q21,The 2 blocks will sink,0
7555,4294,Q21,The 2 blocks will sink,0
7556,4302,Q21,The 2 blocks will sink,0
7557,4291,Q21,The 2 blocks will sink,0
7558,4343,Q21,The 2 blocks will sink,0
7559,4348,Q21,The 2 blocks will sink,0
7560,4346,Q21,The 2 blocks will sink,0
7561,4339,Q21,The 2 blocks will sink,0
7562,4353,Q21,The 2 blocks will sink,0
7563,4357,Q21,The 2 blocks will sink,0
7564,4391,Q21,The 2 blocks will sink,0
7565,4393,Q21,The 2 blocks will sink,0
7566,4384,Q21,The 2 blocks will sink,0
7567,4380,Q21,The 2 blocks will sink,0
7568,4394,Q21,The 2 blocks will sink,0
7569,4382,Q21,The 2 blocks will sink,0
7570,4379,Q21,The 2 blocks will sink,0
7571,4410,Q21,The 2 blocks will sink,0
7572,4411,Q21,The 2 blocks will sink,0
7573,4396,Q21,The 2 blocks will sink,0
7574,4407,Q21,The 2 blocks will sink,0
7575,4399,Q21,The 2 blocks will sink,0
7576,4429,Q21,The 2 blocks will sink,0
7577,4442,Q21,The 2 blocks will sink,0
7578,4283F,Q21,The 2 blocks will sink,0
7579,4436,Q21,The 2 blocks will sink,0
7580,4441,Q21,The 2 blocks will sink,0
7581,4426,Q21,The 2 blocks will sink,0
7582,4440,Q21,The 2 blocks will sink,0
7583,4438,Q21,The 2 blocks will sink,0
7584,4449,Q21,The 2 blocks will sink,0
7585,4455,Q21,The 2 blocks will sink,0
7586,4459,Q21,The 2 blocks will sink,0
7587,4460,Q21,The 2 blocks will sink,0
7588,4239,Q21,The 2 blocks will sink,0
7589,4490,Q21,The 2 blocks will sink,0
7590,4467,Q21,The 2 blocks will sink,0
7591,4503,Q21,The 2 blocks will sink,0
7592,4479,Q21,The 2 blocks will sink,0
7593,4476,Q21,The 2 blocks will sink,0
7594,4483,Q21,The 2 blocks will sink,0
7595,4520,Q21,The 2 blocks will sink,0
7596,4498,Q21,The 2 blocks will sink,0
7597,4501,Q21,The 2 blocks will sink,0
7598,4499,Q21,The 2 blocks will sink,0
7599,4505,Q21,The 2 blocks will sink,0
7600,4495,Q21,The 2 blocks will sink,0
7601,4292BM,Q21,The 2 blocks will sink,0
7602,4279,Q21,The 2 blocks will sink,0
7603,4463,Q21,The 2 blocks will sink,0
7604,4562,Q21,The 2 blocks will sink,0
7605,4563,Q21,The 2 blocks will sink,0
7606,4571,Q21,The 2 blocks will sink,0
7607,4571,Q21,The 2 blocks will sink,0
7608,4554,Q21,The 2 blocks will sink,0
7609,4535,Q21,The 2 blocks will sink,0
7610,4553,Q21,The 2 blocks will sink,0
7611,4358F,Q21,The 2 blocks will sink,0
7612,4572,Q21,The 2 blocks will sink,0
7613,4549,Q21,The 2 blocks will sink,0
7614,4543,Q21,The 2 blocks will sink,0
7615,4559,Q21,The 2 blocks will sink,0
7616,4531,Q21,The 2 blocks will sink,0
7617,4533,Q21,The 2 blocks will sink,0
7618,4480,Q21,The 2 blocks will sink,0
7619,4358,Q21,The 2 blocks will sink,0
7620,4305,Q21,The 2 blocks will sink,0
7621,4326F,Q21,The 2 blocks will sink,0
7622,4329,Q21,The 2 blocks will sink,0
7623,4375,Q21,The 2 blocks will sink,0
7624,4310,Q21,The 2 blocks will sink,0
7625,4353F,Q21,The 2 blocks will sink,0
7626,4648,Q21,The 2 blocks will sink,0
7627,4668C,Q21,The 2 blocks will sink,0
7628,4631,Q21,The 2 blocks will sink,0
7629,4635,Q21,The 2 blocks will sink,0
7630,4643,Q21,The 2 blocks will sink,0
7631,4642,Q21,The 2 blocks will sink,0
7632,4657,Q21,The 2 blocks will sink,0
7633,4673,Q21,The 2 blocks will sink,0
7634,4660,Q21,The 2 blocks will sink,0
7635,4646,Q21,The 2 blocks will sink,0
7636,4602,Q21,The 2 blocks will sink,0
7637,4626,Q21,The 2 blocks will sink,0
7638,4589,Q21,The 2 blocks will sink,0
7639,4586,Q21,The 2 blocks will sink,0
7640,4581F,Q21,The 2 blocks will sink,0
7641,4627,Q21,The 2 blocks will sink,0
7642,4600,Q21,The 2 blocks will sink,0
7643,4608,Q21,The 2 blocks will sink,0
7644,4609,Q21,The 2 blocks will sink,0
7645,4578,Q21,The 2 blocks will sink,0
7646,4588,Q21,The 2 blocks will sink,0
7647,4613,Q21,The 2 blocks will sink,0
7648,4616,Q21,The 2 blocks will sink,0
7649,4595,Q21,The 2 blocks will sink,0
7650,4619,Q21,The 2 blocks will sink,0
7651,4620,Q21,The 2 blocks will sink,0
7652,4598,Q21,The 2 blocks will sink,0
7653,4663,Q21,The 2 blocks will sink,0
7654,4419,Q21,The 2 blocks will sink,0
7655,4667,Q21,The 2 blocks will sink,0
7656,4541,Q21,The 2 blocks will sink,0
7657,4686,Q21,The 2 blocks will sink,0
7658,4542,Q21,The 2 blocks will sink,0
7659,4539,Q21,The 2 blocks will sink,0
7660,4506,Q21,The 2 blocks will sink,0
7661,4707,Q21,The 2 blocks will sink,0
7662,4703,Q21,The 2 blocks will sink,0
7663,4712,Q21,The 2 blocks will sink,0
7664,4693,Q21,The 2 blocks will sink,0
7665,4697,Q21,The 2 blocks will sink,0
7666,4718,Q21,The 2 blocks will sink,0
7667,4730,Q21,The 2 blocks will sink,0
7668,4720,Q21,The 2 blocks will sink,0
7669,4606,Q21,The 2 blocks will sink,0
7670,4733,Q21,The 2 blocks will sink,0
7671,4729,Q21,The 2 blocks will sink,0
7672,4604,Q21,The 2 blocks will sink,0
7673,4737,Q21,The 2 blocks will sink,0
7674,4746B,Q21,The 2 blocks will sink,0
7675,4769,Q21,The 2 blocks will sink,0
7676,4754B,Q21,The 2 blocks will sink,0
7677,4761,Q21,The 2 blocks will sink,0
7678,4755B,Q21,The 2 blocks will sink,0
7679,4742,Q21,The 2 blocks will sink,0
7680,4753,Q21,The 2 blocks will sink,0
7681,4743,Q21,The 2 blocks will sink,0
7682,4760,Q21,The 2 blocks will sink,0
7683,4767,Q21,The 2 blocks will sink,0
7684,4778,Q21,The 2 blocks will sink,0
7685,4763,Q21,The 2 blocks will sink,0
7686,4768,Q21,The 2 blocks will sink,0
7687,4765,Q21,The 2 blocks will sink,0
7688,4775,Q21,The 2 blocks will sink,0
7689,4769,Q21,The 2 blocks will sink,0
7690,4771,Q21,The 2 blocks will sink,0
7691,4820,Q21,The 2 blocks will sink,0
7692,4815,Q21,The 2 blocks will sink,0
7693,4819,Q21,The 2 blocks will sink,0
7694,4822,Q21,The 2 blocks will sink,0
7695,4789,Q21,The 2 blocks will sink,0
7696,4782,Q21,The 2 blocks will sink,0
7697,4786,Q21,The 2 blocks will sink,0
7698,4783,Q21,The 2 blocks will sink,0
7699,4788,Q21,The 2 blocks will sink,0
7700,4779,Q21,The 2 blocks will sink,0
7701,4805,Q21,The 2 blocks will sink,0
7702,4799,Q21,The 2 blocks will sink,0
7703,4796,Q21,The 2 blocks will sink,0
7704,4806,Q21,The 2 blocks will sink,0
7705,4807,Q21,The 2 blocks will sink,0
7706,4800,Q21,The 2 blocks will sink,0
7707,4801,Q21,The 2 blocks will sink,0
7708,4832,Q21,The 2 blocks will sink,0
7709,4834,Q21,The 2 blocks will sink,0
7710,4581,Q21,The 2 blocks will sink,0
7711,4845,Q21,The 2 blocks will sink,0
7712,4848,Q21,The 2 blocks will sink,0
7713,4857,Q21,The 2 blocks will sink,0
7714,4842,Q21,The 2 blocks will sink,0
7715,4852,Q21,The 2 blocks will sink,0
7716,4870,Q21,The 2 blocks will sink,0
7717,4868,Q21,The 2 blocks will sink,0
7718,4861,Q21,The 2 blocks will sink,0
7719,4891,Q21,The 2 blocks will sink,0
7720,4899,Q21,The 2 blocks will sink,0
7721,4898,Q21,The 2 blocks will sink,0
7722,4883,Q21,The 2 blocks will sink,0
7723,4898,Q21,The 2 blocks will sink,0
7724,4906,Q21,The 2 blocks will sink,0
7725,4899,Q21,The 2 blocks will sink,0
7726,4921,Q21,The 2 blocks will sink,0
7727,4887,Q21,The 2 blocks will sink,0
7728,4217,Q20,The blocks will float,0
7729,4230,Q20,The blocks will float,0
7730,4420,Q20,The blocks will float,0
7731,4234,Q20,The blocks will float,0
7732,4236,Q20,The blocks will float,0
7733,4228,Q20,The blocks will float,0
7734,4254,Q20,The blocks will float,0
7735,4251,Q20,The blocks will float,0
7736,4253,Q20,The blocks will float,0
7737,4244,Q20,The blocks will float,0
7738,4257,Q20,The blocks will float,0
7739,4265,Q20,The blocks will float,0
7740,4280,Q20,The blocks will float,0
7741,4287,Q20,The blocks will float,0
7742,4270,Q20,The blocks will float,0
7743,4268,Q20,The blocks will float,0
7744,4269,Q20,The blocks will float,0
7745,4283,Q20,The blocks will float,0
7746,4304,Q20,The blocks will float,0
7747,4313,Q20,The blocks will float,0
7748,4296,Q20,The blocks will float,0
7749,4301,Q20,The blocks will float,0
7750,4294,Q20,The blocks will float,0
7751,4343,Q20,The blocks will float,0
7752,4339,Q20,The blocks will float,0
7753,4353,Q20,The blocks will float,0
7754,4357,Q20,The blocks will float,0
7755,4380,Q20,The blocks will float,0
7756,4394,Q20,The blocks will float,0
7757,4383,Q20,The blocks will float,0
7758,4396,Q20,The blocks will float,0
7759,4407,Q20,The blocks will float,0
7760,4429,Q20,The blocks will float,0
7761,4442,Q20,The blocks will float,0
7762,4283F,Q20,The blocks will float,0
7763,4441,Q20,The blocks will float,0
7764,4437,Q20,The blocks will float,0
7765,4449,Q20,The blocks will float,0
7766,4459,Q20,The blocks will float,0
7767,4457,Q20,The blocks will float,0
7768,4454,Q20,The blocks will float,0
7769,4460,Q20,The blocks will float,0
7770,4467,Q20,The blocks will float,0
7771,4479,Q20,The blocks will float,0
7772,4476,Q20,The blocks will float,0
7773,4520,Q20,The blocks will float,0
7774,4292BM,Q20,The blocks will float,0
7775,4281,Q20,The blocks will float,0
7776,4562,Q20,The blocks will float,0
7777,4537,Q20,The blocks will float,0
7778,4571,Q20,The blocks will float,0
7779,4571,Q20,The blocks will float,0
7780,4554,Q20,The blocks will float,0
7781,4553,Q20,The blocks will float,0
7782,4549,Q20,The blocks will float,0
7783,4569,Q20,The blocks will float,0
7784,4559,Q20,The blocks will float,0
7785,4531,Q20,The blocks will float,0
7786,4358,Q20,The blocks will float,0
7787,4305,Q20,The blocks will float,0
7788,4310,Q20,The blocks will float,0
7789,4353F,Q20,The blocks will float,0
7790,4659,Q20,The blocks will float,0
7791,4642,Q20,The blocks will float,0
7792,4657,Q20,The blocks will float,0
7793,4673,Q20,The blocks will float,0
7794,4660,Q20,The blocks will float,0
7795,4626,Q20,The blocks will float,0
7796,4586,Q20,The blocks will float,0
7797,4601,Q20,The blocks will float,0
7798,4608,Q20,The blocks will float,0
7799,4588,Q20,The blocks will float,0
7800,4616,Q20,The blocks will float,0
7801,4595,Q20,The blocks will float,0
7802,4619,Q20,The blocks will float,0
7803,4620,Q20,The blocks will float,0
7804,4592,Q20,The blocks will float,0
7805,4663,Q20,The blocks will float,0
7806,4652,Q20,The blocks will float,0
7807,4419,Q20,The blocks will float,0
7808,4653,Q20,The blocks will float,0
7809,4667,Q20,The blocks will float,0
7810,4686,Q20,The blocks will float,0
7811,4542,Q20,The blocks will float,0
7812,4539,Q20,The blocks will float,0
7813,4653F,Q20,The blocks will float,0
7814,4506,Q20,The blocks will float,0
7815,4637,Q20,The blocks will float,0
7816,4297,Q20,The blocks will float,0
7817,4698,Q20,The blocks will float,0
7818,4703,Q20,The blocks will float,0
7819,4693,Q20,The blocks will float,0
7820,4697,Q20,The blocks will float,0
7821,4716,Q20,The blocks will float,0
7822,4730,Q20,The blocks will float,0
7823,4728,Q20,The blocks will float,0
7824,4731,Q20,The blocks will float,0
7825,4727,Q20,The blocks will float,0
7826,4729,Q20,The blocks will float,0
7827,4769,Q20,The blocks will float,0
7828,4754B,Q20,The blocks will float,0
7829,4761,Q20,The blocks will float,0
7830,4746,Q20,The blocks will float,0
7831,4754,Q20,The blocks will float,0
7832,4748,Q20,The blocks will float,0
7833,4753,Q20,The blocks will float,0
7834,4765,Q20,The blocks will float,0
7835,4775,Q20,The blocks will float,0
7836,4769,Q20,The blocks will float,0
7837,4816,Q20,The blocks will float,0
7838,4815,Q20,The blocks will float,0
7839,4825,Q20,The blocks will float,0
7840,4819,Q20,The blocks will float,0
7841,4822,Q20,The blocks will float,0
7842,4782,Q20,The blocks will float,0
7843,4783,Q20,The blocks will float,0
7844,4787,Q20,The blocks will float,0
7845,4779,Q20,The blocks will float,0
7846,4756,Q20,The blocks will float,0
7847,4805,Q20,The blocks will float,0
7848,4796,Q20,The blocks will float,0
7849,4807,Q20,The blocks will float,0
7850,4800,Q20,The blocks will float,0
7851,4810,Q20,The blocks will float,0
7852,4831,Q20,The blocks will float,0
7853,4848,Q20,The blocks will float,0
7854,4839,Q20,The blocks will float,0
7855,4857,Q20,The blocks will float,0
7856,4859,Q20,The blocks will float,0
7857,4873,Q20,The blocks will float,0
7858,4863,Q20,The blocks will float,0
7859,4864,Q20,The blocks will float,0
7860,4899,Q20,The blocks will float,0
7861,4921,Q20,The blocks will float,0
7862,4903,Q20,The blocks will float,0
7863,4232,Q20,The blocks will sink,1
7864,4233,Q20,The blocks will sink,1
7865,4235,Q20,The blocks will sink,1
7866,4219,Q20,The blocks will sink,1
7867,4229,Q20,The blocks will sink,1
7868,4226,Q20,The blocks will sink,1
7869,4267,Q20,The blocks will sink,1
7870,4255,Q20,The blocks will sink,1
7871,4261,Q20,The blocks will sink,1
7872,4246,Q20,The blocks will sink,1
7873,4241,Q20,The blocks will sink,1
7874,4263,Q20,The blocks will sink,1
7875,4259,Q20,The blocks will sink,1
7876,4282A,Q20,The blocks will sink,1
7877,4276,Q20,The blocks will sink,1
7878,4272,Q20,The blocks will sink,1
7879,4284,Q20,The blocks will sink,1
7880,4294F,Q20,The blocks will sink,1
7881,4275,Q20,The blocks will sink,1
7882,4273,Q20,The blocks will sink,1
7883,4291F,Q20,The blocks will sink,1
7884,4277,Q20,The blocks will sink,1
7885,4286,Q20,The blocks will sink,1
7886,4293F,Q20,The blocks will sink,1
7887,4243,Q20,The blocks will sink,1
7888,4271,Q20,The blocks will sink,1
7889,4264,Q20,The blocks will sink,1
7890,4260,Q20,The blocks will sink,1
7891,4290,Q20,The blocks will sink,1
7892,4288,Q20,The blocks will sink,1
7893,4303,Q20,The blocks will sink,1
7894,4322,Q20,The blocks will sink,1
7895,4315,Q20,The blocks will sink,1
7896,4318,Q20,The blocks will sink,1
7897,4308,Q20,The blocks will sink,1
7898,4036,Q20,The blocks will sink,1
7899,4307,Q20,The blocks will sink,1
7900,4278,Q20,The blocks will sink,1
7901,4291,Q20,The blocks will sink,1
7902,4282K,Q20,The blocks will sink,1
7903,4443,Q20,The blocks will sink,1
7904,4327,Q20,The blocks will sink,1
7905,4337,Q20,The blocks will sink,1
7906,4328,Q20,The blocks will sink,1
7907,4348,Q20,The blocks will sink,1
7908,4338,Q20,The blocks will sink,1
7909,4332,Q20,The blocks will sink,1
7910,4346,Q20,The blocks will sink,1
7911,4347,Q20,The blocks will sink,1
7912,4367,Q20,The blocks will sink,1
7913,4365,Q20,The blocks will sink,1
7914,4373,Q20,The blocks will sink,1
7915,4359,Q20,The blocks will sink,1
7916,4352,Q20,The blocks will sink,1
7917,4362,Q20,The blocks will sink,1
7918,4363,Q20,The blocks will sink,1
7919,4366,Q20,The blocks will sink,1
7920,4356,Q20,The blocks will sink,1
7921,4364,Q20,The blocks will sink,1
7922,4355,Q20,The blocks will sink,1
7923,4325,Q20,The blocks will sink,1
7924,4342,Q20,The blocks will sink,1
7925,4390,Q20,The blocks will sink,1
7926,4385,Q20,The blocks will sink,1
7927,4384,Q20,The blocks will sink,1
7928,4392,Q20,The blocks will sink,1
7929,4386,Q20,The blocks will sink,1
7930,4382,Q20,The blocks will sink,1
7931,4379,Q20,The blocks will sink,1
7932,4376,Q20,The blocks will sink,1
7933,4404,Q20,The blocks will sink,1
7934,4410,Q20,The blocks will sink,1
7935,4411,Q20,The blocks will sink,1
7936,4406,Q20,The blocks will sink,1
7937,4399,Q20,The blocks will sink,1
7938,4413,Q20,The blocks will sink,1
7939,4401,Q20,The blocks will sink,1
7940,4397,Q20,The blocks will sink,1
7941,4416,Q20,The blocks will sink,1
7942,4428,Q20,The blocks will sink,1
7943,4424,Q20,The blocks will sink,1
7944,4433,Q20,The blocks will sink,1
7945,4423,Q20,The blocks will sink,1
7946,4436,Q20,The blocks will sink,1
7947,4430,Q20,The blocks will sink,1
7948,4431,Q20,The blocks will sink,1
7949,4427,Q20,The blocks will sink,1
7950,4426,Q20,The blocks will sink,1
7951,4440,Q20,The blocks will sink,1
7952,4446,Q20,The blocks will sink,1
7953,4438,Q20,The blocks will sink,1
7954,4435,Q20,The blocks will sink,1
7955,4448,Q20,The blocks will sink,1
7956,4455,Q20,The blocks will sink,1
7957,4447,Q20,The blocks will sink,1
7958,4456,Q20,The blocks will sink,1
7959,4458,Q20,The blocks will sink,1
7960,4450,Q20,The blocks will sink,1
7961,4452,Q20,The blocks will sink,1
7962,4239,Q20,The blocks will sink,1
7963,4408,Q20,The blocks will sink,1
7964,4465,Q20,The blocks will sink,1
7965,4507,Q20,The blocks will sink,1
7966,4524,Q20,The blocks will sink,1
7967,4485,Q20,The blocks will sink,1
7968,4510,Q20,The blocks will sink,1
7969,4482,Q20,The blocks will sink,1
7970,4500,Q20,The blocks will sink,1
7971,4461,Q20,The blocks will sink,1
7972,4494,Q20,The blocks will sink,1
7973,4514,Q20,The blocks will sink,1
7974,4517,Q20,The blocks will sink,1
7975,4488,Q20,The blocks will sink,1
7976,4502,Q20,The blocks will sink,1
7977,4521,Q20,The blocks will sink,1
7978,4505,Q20,The blocks will sink,1
7979,4495,Q20,The blocks will sink,1
7980,4344,Q20,The blocks will sink,1
7981,4279,Q20,The blocks will sink,1
7982,4341,Q20,The blocks will sink,1
7983,4279,Q20,The blocks will sink,1
7984,4245,Q20,The blocks will sink,1
7985,4326,Q20,The blocks will sink,1
7986,4334,Q20,The blocks will sink,1
7987,4360,Q20,The blocks will sink,1
7988,4350,Q20,The blocks will sink,1
7989,4463,Q20,The blocks will sink,1
7990,4563,Q20,The blocks will sink,1
7991,4564,Q20,The blocks will sink,1
7992,4550,Q20,The blocks will sink,1
7993,4573,Q20,The blocks will sink,1
7994,4566,Q20,The blocks will sink,1
7995,4546,Q20,The blocks will sink,1
7996,4540,Q20,The blocks will sink,1
7997,4358F,Q20,The blocks will sink,1
7998,4572,Q20,The blocks will sink,1
7999,4568,Q20,The blocks will sink,1
8000,4543,Q20,The blocks will sink,1
8001,4574,Q20,The blocks will sink,1
8002,4560,Q20,The blocks will sink,1
8003,4527,Q20,The blocks will sink,1
8004,4548,Q20,The blocks will sink,1
8005,4545,Q20,The blocks will sink,1
8006,4533,Q20,The blocks will sink,1
8007,4381,Q20,The blocks will sink,1
8008,4374,Q20,The blocks will sink,1
8009,4317,Q20,The blocks will sink,1
8010,4326F,Q20,The blocks will sink,1
8011,4281,Q20,The blocks will sink,1
8012,4316,Q20,The blocks will sink,1
8013,4372,Q20,The blocks will sink,1
8014,4292R,Q20,The blocks will sink,1
8015,4329,Q20,The blocks will sink,1
8016,4375,Q20,The blocks will sink,1
8017,4371,Q20,The blocks will sink,1
8018,4648,Q20,The blocks will sink,1
8019,4632,Q20,The blocks will sink,1
8020,4664,Q20,The blocks will sink,1
8021,4636,Q20,The blocks will sink,1
8022,4668C,Q20,The blocks will sink,1
8023,4635,Q20,The blocks will sink,1
8024,4643,Q20,The blocks will sink,1
8025,4678,Q20,The blocks will sink,1
8026,4676,Q20,The blocks will sink,1
8027,4666,Q20,The blocks will sink,1
8028,4646,Q20,The blocks will sink,1
8029,4589,Q20,The blocks will sink,1
8030,4627,Q20,The blocks will sink,1
8031,4623,Q20,The blocks will sink,1
8032,4599,Q20,The blocks will sink,1
8033,4578,Q20,The blocks will sink,1
8034,4585,Q20,The blocks will sink,1
8035,4579,Q20,The blocks will sink,1
8036,4598,Q20,The blocks will sink,1
8037,4670,Q20,The blocks will sink,1
8038,4669,Q20,The blocks will sink,1
8039,4389,Q20,The blocks will sink,1
8040,4645,Q20,The blocks will sink,1
8041,4395,Q20,The blocks will sink,1
8042,4681,Q20,The blocks will sink,1
8043,4414,Q20,The blocks will sink,1
8044,4668,Q20,The blocks will sink,1
8045,4684,Q20,The blocks will sink,1
8046,4712,Q20,The blocks will sink,1
8047,4702,Q20,The blocks will sink,1
8048,4691,Q20,The blocks will sink,1
8049,4704,Q20,The blocks will sink,1
8050,4771,Q20,The blocks will sink,1
8051,4717,Q20,The blocks will sink,1
8052,4723,Q20,The blocks will sink,1
8053,4726,Q20,The blocks will sink,1
8054,4714,Q20,The blocks will sink,1
8055,4718,Q20,The blocks will sink,1
8056,4725,Q20,The blocks will sink,1
8057,4720,Q20,The blocks will sink,1
8058,4606,Q20,The blocks will sink,1
8059,4733,Q20,The blocks will sink,1
8060,4753B,Q20,The blocks will sink,1
8061,4759,Q20,The blocks will sink,1
8062,4766,Q20,The blocks will sink,1
8063,4768,Q20,The blocks will sink,1
8064,4764,Q20,The blocks will sink,1
8065,4756B,Q20,The blocks will sink,1
8066,4710,Q20,The blocks will sink,1
8067,4742,Q20,The blocks will sink,1
8068,4750,Q20,The blocks will sink,1
8069,4767,Q20,The blocks will sink,1
8070,4778,Q20,The blocks will sink,1
8071,4777,Q20,The blocks will sink,1
8072,4763,Q20,The blocks will sink,1
8073,4768,Q20,The blocks will sink,1
8074,4740,Q20,The blocks will sink,1
8075,4824,Q20,The blocks will sink,1
8076,4820,Q20,The blocks will sink,1
8077,4824,Q20,The blocks will sink,1
